"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_05634",565.318978830075,-0.100564680104558,0.324425051644923,-0.309978158575202,0.756577565782857,0.894031524765925
"CKF44_05635",332.995446684209,0.299082297361085,0.42987563644017,0.695741447079454,0.486590764098503,0.739981168586242
"CKF44_05636",374.966391970765,0.275185901089039,0.259675254180992,1.05973093954203,0.289267022950337,0.578951941050848
"CKF44_05637",145.590439099063,0.66380422278092,0.371975083125384,1.78453948367603,0.074336044926132,0.2823058021948
"CKF44_05638",727.32107189722,0.370990336904852,0.237505902575589,1.56202575549372,0.118281921554233,0.367416533904113
"CKF44_05639",994.004636029822,-0.206764163003268,0.245129913795015,-0.843488090874827,0.398955523444919,0.676555948533345
"CKF44_05640",942.184444797949,-0.433693264353033,0.377046465539799,-1.15023824379877,0.250045758638381,0.537908996921759
"CKF44_05641",564.82304125592,-1.08148367823278,1.03789415764289,-1.04199804023263,0.297412587550792,0.587320470273381
"CKF44_05642",382.534813692668,0.137692109467906,0.188115135231774,0.731956571693488,0.46419507517512,0.724162761660481
"CKF44_05643",312.607849728943,-0.197724245339312,0.486118510193959,-0.406740827993612,0.684198350444759,0.854232560620915
"CKF44_05644",625.579039171739,-2.18283596041173,0.501867535235642,-4.34942650631271,1.36494017463835E-05,0.001091008502417
"CKF44_05645",744.273779392159,-0.379109596991938,0.22954225792941,-1.65158956094491,0.09861824951997,0.332423289085644
"CKF44_05646",299.580692458684,0.705940203170975,0.256383614757253,2.75345288285824,0.005897025787399,0.064247048729277
"CKF44_05647",212.4712356546,-0.056228600876417,0.312758134407233,-0.17978301662077,0.857322917138823,0.942380617774198
"CKF44_05648",328.491283781316,-0.079836545926205,0.230542133531429,-0.346299154533162,0.729117903939117,0.879380220420934
"CKF44_05649",189.607497902527,-0.168930107242264,0.30089984349011,-0.56141640116146,0.574513705771274,0.793708903046991
"CKF44_05650",1708.33153811561,0.578551527036785,0.261692915351661,2.21080317080549,0.027049470178231,0.159051616610413
"CKF44_05651",105.21320857123,0.856948861292844,0.597793464754441,1.43351995600162,0.151709300072335,0.415769911857086
"CKF44_05652",749.324978550002,-0.440338648838644,0.281788699400035,-1.56265545700088,0.118133656660696,0.367407264391093
"CKF44_05653",1452.68818616629,-3.04245719222507,0.634974425881162,-4.79146414125737,1.65568614632272E-06,0.000194388778569
"CKF44_05654",859.264984320374,-0.104161776801113,0.544360484973038,-0.191347057099988,0.848253695889205,0.938992597855671
"CKF44_05655",141.549563059197,-0.307837775351647,0.483954378387388,-0.636088418865867,0.524718793492595,0.761307980797649
