"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_03463",1033.79367566118,0.554309075231916,0.316221425863491,1.75291435018449,0.079616710003582,0.165844316876585
"CKF44_03464",54.0638306951797,0.39175765565114,0.37271995376187,1.05107776414201,0.293222875662418,0.438350912605367
"CKF44_03465",152.852397518232,-0.420557932955937,0.386995755521801,-1.08672492386611,0.277158395660177,0.42081163997955
"CKF44_03466",416.085050532541,0.317275470004726,0.238772782009344,1.32877569769367,0.183921982223198,0.3117894068288
"CKF44_03467",134.697732897582,0.863518274009389,0.236637213104405,3.64912290286483,0.000263137198346,0.001647581463425
"CKF44_03468",1.10015242584559,-4.51203095906761,2.57864385029657,-1.74976895648023,0.080158189418964,0.166545293047203
"CKF44_03473",127.572624062235,-0.96285557105442,0.341615137864986,-2.81853894728448,0.004824275790224,0.018206054412699
"CKF44_03474",7.54161402943996,-0.396724837964794,1.00873660124055,-0.393288830282257,0.694106167092407,0.797393033695242
"CKF44_03475",867.098328794305,0.282305533486565,0.270389257972643,1.04407081702605,0.296452626523694,0.441871381548985
"CKF44_03476",665.249226485341,-1.43074261158344,0.424668442623034,-3.36908154217024,0.00075419113346,0.003880218127201
"CKF44_03477",97.2542954210111,-0.024315522971565,0.733963752788364,-0.033129051508592,0.97357167570664,0.986627803249239
"CKF44_03478",59.9685214539097,0.446019525128361,0.36458149876941,1.22337399630489,0.221188470308569,0.356315209960079
"CKF44_03479",791.670365275547,0.628512786266662,0.387090919124535,1.62368259035407,0.104443568517527,0.203136600283183
"CKF44_03480",262.471030233228,0.216186573924821,0.286487149660197,0.754611765942172,0.450481961863574,0.594207159220047
"CKF44_03481",154.119904128603,-0.0949221088379,0.26891935657686,-0.352976111672236,0.724106349444735,0.81938895023274
"CKF44_03482",2710.05802031398,-0.331425172665538,0.279105837115741,-1.18745339076553,0.235048830958701,0.37329905072554
"CKF44_03483",169.983532076052,-0.717045353490706,0.362481674846016,-1.97815614760473,0.047911094069248,0.111862551055138
"CKF44_03484",133.38457874797,-0.44947432629373,0.458314093890606,-0.980712424700196,0.326734575064447,0.472959224983549
"CKF44_03485",615.713144802187,-0.386349808682865,0.242594368435453,-1.59257533954528,0.111255489377156,0.213242254064988
"CKF44_03486",1729.7575884125,0.219947210817607,0.426775527329442,0.515369782784717,0.60629464380182,0.729013450425466
"CKF44_03487",112.354731967925,0.3829454740959,0.407007790591864,0.940879960894674,0.346766377942698,0.493548801773509
"CKF44_03488",216.854185629512,0.517022827808476,0.353474411173362,1.46268813658169,0.143552733826531,0.259083315545668
"CKF44_03489",353.157756534736,0.130912340268612,0.331483989909974,0.394928093824881,0.692895955886816,0.796677433351253
"CKF44_03490",262.772129852508,1.13628953215534,0.339901654178967,3.3429950051289,0.000828793916508,0.004195041717089
"CKF44_03491",22.9999065824846,1.22308916359945,0.63427288856126,1.92833271870381,0.053813754631486,0.122384318825301
"CKF44_03492",22066.2870885197,-0.072212865875727,0.618859264441608,-0.116687056371184,0.907108047720118,0.945592262771372
"CKF44_03493",261.237462401142,1.42421360473343,0.395500529222525,3.60104095823372,0.000316945635853,0.001913555822388
"CKF44_03494",451.022846541631,-0.545399555742111,0.192448993914408,-2.83399535975063,0.004596999950141,0.017492745344478
"CKF44_03495",891.634668125294,-2.84914301967634,0.690432631187783,-4.1266053934543,3.68157319488884E-05,0.000312437431061
"CKF44_03496",101.973628425956,2.01744243085217,0.326992967531636,6.16968140349068,6.84277300357085E-10,1.99101693486253E-08
"CKF44_03497",443.039916354012,-0.645681664159585,0.44818125884396,-1.44067082551612,0.14967770081246,0.26744433050845
"CKF44_03498",280.076939973414,0.856585377517662,0.58994450814281,1.45197618707267,0.146508226612199,0.263251029914239
"CKF44_03499",438.184544809674,-0.182931489055403,0.340436074143786,-0.537344608721285,0.591029597259803,0.715681375237694
"CKF44_03500",118.485698947039,-0.675282683362176,0.620268256125345,-1.08869457157213,0.276288596438248,0.42022809803094
"CKF44_03502",958.393723710729,-0.723346665915767,0.327383244799043,-2.2094797990037,0.027141285977958,0.072289771306677
"CKF44_03503",243.670383353652,0.939370152599284,0.283424078250992,3.3143625566188,0.000918523241566,0.004585993834064
"CKF44_03504",251.453047198804,1.42133706578772,0.218244447235395,6.51259211307534,7.38648890627782E-11,2.63667194206051E-09
"CKF44_03508",511.44967308656,0.975480317771288,0.397940116111488,2.45132440353914,0.014233161318246,0.043593384400201
"CKF44_03509",1674.43657086746,-1.00727144823755,0.255359459545014,-3.94452373149698,7.99587352953392E-05,0.000604491530481
"CKF44_03510",2507.94137040922,-2.05359238616951,0.498220974671228,-4.12185052531091,3.75841048176517E-05,0.000318567840713
"CKF44_03511",157.620681772801,-0.847520526470376,0.616616675672449,-1.37446903385497,0.169296117329634,0.293387290417346
"CKF44_03512",422.357788941714,-0.844495422573733,0.250742111219525,-3.36798401539491,0.000757199860765,0.003892805520268
"CKF44_03513",184.057326816167,-0.920728272139292,0.29324797798684,-3.13976000264394,0.00169086294979,0.007678180935932
"CKF44_03516",914.074082768159,-0.640519817302565,0.369610948758685,-1.73295682785835,0.083103342478164,0.17114414559609
"CKF44_03517",2383.59550275153,-0.969906760596714,0.320156228298527,-3.02947959423214,0.002449754522029,0.010530446967753
"CKF44_03518",65.9368049224815,0.735314579938499,0.508778249091324,1.44525553372568,0.148386122860152,0.265660263910691
"CKF44_03519",32.7152624041461,-0.141641287940587,0.522456145103421,-0.27110655940806,0.786309076763889,0.865965387498398
"CKF44_03520",59.1328308614317,-0.281242669486753,0.303889102496432,-0.925477969352506,0.35471733814869,0.501255152374552
"CKF44_03521",19.695046470406,0.242190409728466,0.649544386889572,0.372861985442174,0.709251166241939,0.808088898687961
"CKF44_03522",72.8918570967533,0.676259904007126,0.373555378873986,1.81033373430624,0.070244048687979,0.150600630701009
"CKF44_03523",190.735128204291,-0.549865465741292,0.30724708610919,-1.78965233716124,0.073509819144468,0.155901191198185
"CKF44_03524",237.955612106849,-0.530564574508429,0.26176720480637,-2.02685655332909,0.042677084850645,0.102210880531137
"CKF44_03525",1017.01398514013,0.220852517073533,0.430425571812239,0.513102686124499,0.607879492661284,0.729940261258781
"CKF44_03526",63.9922187095923,0.163521185121034,0.509347524989443,0.321040502011712,0.748179697944846,0.837424342697278
"CKF44_03527",452.451621517002,-0.592349026202527,0.429390483916236,-1.37951130355762,0.167737163533424,0.291488044534243
"CKF44_03528",480.426248971425,-0.405481830777136,0.29832792080863,-1.35918163368035,0.174089039712381,0.299668555806175
"CKF44_03531",265.014590828318,0.075448871449844,0.323840359457478,0.232981681394629,0.815775630519778,0.887409085980123
"CKF44_03532",4.32617719595752,-2.31322780661757,2.39764726626734,-0.964790709276768,0.334649650320462,0.480898283558664
"CKF44_03533",329.097246610312,-0.223987996818236,0.277534737921262,-0.807062922990862,0.419630232027993,0.56380719466616
"CKF44_03534",301.478971852816,0.692165201062616,0.383679054318058,1.80402133833668,0.071227961885054,0.152051059202837
"CKF44_03538",153.079330585356,-0.066728755859442,0.397040241766916,-0.168065472563901,0.866531771841417,0.921394496114163
"CKF44_03539",79.2107106784812,-2.1772372269991,0.807344701474164,-2.69678765838631,0.007001189881232,0.024635792646105
"CKF44_03540",281.507550159154,0.183241512362403,0.226637771017816,0.808521507864628,0.418790429763244,0.563602949762766
"CKF44_03541",290.085743027011,-0.510261195529297,0.28214895900067,-1.80848158127737,0.07053158092339,0.151123514200024
"CKF44_03542",356.648325341228,-0.237451485693205,0.414625492503788,-0.57268906515929,0.566855242596016,0.694036873227973
"CKF44_03543",575.788899229044,0.458382797114816,0.276480733507945,1.65791949152813,0.097333717393638,0.192857222589684
"CKF44_03544",960.478806754965,-0.935508110092522,0.179171800615901,-5.2212910004628,1.77680079802934E-07,2.88035489832069E-06
"CKF44_03545",91.0274461013563,-0.963299845892586,0.298337204324317,-3.22889613474221,0.001242690190823,0.005938304930581
"CKF44_03546",28.4196467467328,1.01239379801444,0.816499357841535,1.2399198949657,0.215005024435178,0.349017767044916
"CKF44_03547",152.975921268826,0.617893164826474,0.474904802535407,1.30108847400086,0.193228172549676,0.323370008435598
"CKF44_03548",340.816895401756,0.845118191814591,0.627782798362637,1.34619520321169,0.178239571640687,0.304617234356307
"CKF44_03550",171.223035432747,0.184341422230508,0.37032607789438,0.497781369539639,0.618638148695077,0.739323088410736
"CKF44_03551",4.96496225890232,1.28945543082874,0.708004866136501,1.82125221520743,0.068568526546593,0.147832206206463
"CKF44_03552",96.2059424756431,0.877829348339595,0.493266974237559,1.77962319430863,0.075137647723854,0.158395193451352
"CKF44_03553",1248.22718065867,-0.432683066926835,0.325011873563557,-1.33128387644036,0.183095621489741,0.310768916376582
"CKF44_03554",1652.73337205362,-0.314871440273321,0.326622789075075,-0.96402165067835,0.335035071293371,0.481352254918381
"CKF44_03555",1023.87790711935,-1.94518200241656,0.699114165324595,-2.78235243812206,0.005396640012474,0.019931590446069
"CKF44_03556",138.507865140139,-0.345556714562871,0.377808272151729,-0.914635120599197,0.360383214816201,0.507143621743994
"CKF44_03557",549.733633356568,0.442297244040594,0.612209633816526,0.722460444281651,0.470011436385377,0.612665241698683
"CKF44_03558",385.463719161172,1.57424723474895,0.535924663455225,2.93744128997429,0.003309328255913,0.013347174241233
"CKF44_03559",70.3985364596386,-0.694909993624047,0.310629008132875,-2.23710592195173,0.025279418015549,0.068463030800813
"CKF44_03560",75.193080313205,0.681295046359815,0.280635774226859,2.42768424031739,0.015195566588301,0.045929964269429
"CKF44_03561",322.02110660235,0.056583785218721,0.319274355735758,0.17722621376316,0.859330705963022,0.916363587741596
"CKF44_03562",173.022100409557,-0.25456189115912,0.29295730168315,-0.868938543933077,0.384880745938156,0.531889675837504
"CKF44_03563",1558.18550914196,-2.24127380712106,0.33298892273003,-6.73077587310065,1.68760749607207E-11,6.83431690660764E-10
"CKF44_03564",566.960041390573,-1.94899947715093,0.278280873431634,-7.0037133817957,2.49265796505906E-12,1.19045906262303E-10
"CKF44_03565",3339.26176395173,-1.70931854533725,0.485104154453039,-3.52361143405282,0.000425708045237,0.002440420706348
"CKF44_03566",17295.4409263133,-1.36940199032918,0.619561168396643,-2.21027730623118,0.027085922615976,0.072197849929036
